// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
33, 0 ,1.0,1.0,1.0,59.04856256898092,111.84085772849109,158.29188346384962,13.91941193570224,12.89882192596568,14.729407592998667,71.0,66.0,71.0,0.5490837928065126,0.16976501307382963,0.8183439550783382,15.369928807475668,-0.7626176804848745,-0.298830113884826,0.5736853113401564,13.33875892306343,-0.34193751167294434,0.9390848754886985,0.03461697183883401,12.764320686967835,74.86094428919355,65.41954397862654,63.6384660632671,23.122643165756422,6.513712979806064,114162.0,311661.0405459892, 7.105427357601002E-15, 1.4210854715202004E-14,0.0,68.02050649903055, 189.93762263209103,189.93762263209103,0.0, 193.75002863576995, 10.250479886067371, 26.379467757015764, 10.250479886067371, 166.37960707777293, 7.613644984943841, 26.379467757015764, 7.613644984943841, 216.95544804068678, 6.6039014530135205, 4.933441891833028, 24.0, 0.0
34, 0 ,1.0,1.0,1.0,144.7492846956664,152.6015277992243,58.35844240778251,13.382841597424136,13.970076547073901,13.905486957221378,67.0,67.0,64.0,0.524076562225344,0.619374183836614,0.5845676841245955,14.953124651970755,0.014912699761988486,-0.692945596945931,0.7208356338715891,13.482736087986092,-0.8515405852405823,0.3690555785650384,0.37239308750049444,12.737580076083754,75.63895920057954,67.7168130078423,64.55818807566966,22.92017482585178,6.503202397492085,110093.0,330668.9280568754, 0.0, 0.0,0.0,NaN, 214.67271095156087,214.67271095156087,0.0, 179.10044922174578, 19.712273898560223, 19.005102298416908, 19.712273898560223, 195.16303873110428, 12.453412205925844, 19.005102298416908, 12.453412205925844, 193.36256751745384, 6.14642308776883, 4.728053302735293, 19.0, 0.0
35, 0 ,1.0,1.0,1.0,24.683210368685234,14.421686998445114,264.43568096674215,13.829749235841588,9.14431577338097,19.44002463189683,50.0,41.0,78.0,0.08605693912086125,0.056539688609726274,0.9946846067176591,19.49919001559033,-0.9946872297782259,-0.05173660598193366,0.0889979691767697,13.791259200337976,-0.056493523038198525,0.9970589687743577,-0.051787012284424866,9.076221184133626,81.64711865110627,55.42808500377038,42.150545079097505,24.1286567875528,8.402556409020997,95827.0,190754.12247613672, 0.0, 0.0,0.0,NaN, 45.62966927652706,45.62966927652706,0.0, 191.26196392626096, 6.997841445644634, 15.950138970304602, 6.997841445644634, 83.618510963304, 16.25384878807778, 15.950138970304602, 16.25384878807778, 377.91455768875545, 6.247623709941304, 4.812978387007804, 10.0, 0.0
36, 0 ,1.0,1.0,1.0,53.40390475515555,19.07387853447665,163.71487669194246,15.146560229529271,12.003835731033533,15.64249679025323,87.0,48.0,80.0,-0.5741494174168189,0.18509088119835698,0.7975548960273167,16.323349908761028,0.8140232531901063,0.02451921805049429,0.5803145278312355,14.561588067777798,-0.08785550492555827,-0.9824154791346729,0.16474597600811716,11.819748964253867,88.04599717989092,76.9950688310293,52.862322332604435,23.746293109032177,7.369642356140567,112888.0,358359.3717743989, 0.0, 0.0,0.0,NaN, 147.6124138429358,147.6124138429358,0.0, 229.4182867867578, -12.025481589345409, -23.86912264940316, -12.025481589345409, 144.09207225763737, 19.73937821902386, -23.86912264940316, 19.73937821902386, 244.6877058330826, 6.3832122147129216, 4.749409503485015, 21.0, 0.0
37, 0 ,1.0,1.0,1.0,128.87903420739295,92.98017922847602,209.56538437435654,14.379087057325474,12.632556784595781,14.425225228798135,69.0,64.0,69.0,0.6525366093000645,0.08407933284631162,0.7530781097013074,15.254439966996829,-0.6471184764450953,0.5789062890892016,0.4960898969908056,14.39399045381258,0.3942507463107123,0.811047578284461,-0.4321668367567758,11.599218013667056,72.0573608306367,71.28383650505887,59.27026908287674,23.059626770072423,6.533021632040213,111701.0,304443.2265134273, 0.0, 0.0,0.0,NaN, 182.84840412469495,182.84840412469495,0.0, 206.75814460214497, -21.82905988545157, 24.913800894049803, -21.82905988545157, 159.5814909160369, 27.077991790626562, 24.913800894049803, 27.077991790626562, 208.08712290155424, 6.677734240561513, 4.824915237332333, 27.0, 0.0
38, 0 ,1.0,1.0,1.0,282.2348105866256,255.43173849837524,246.07150034205574,11.07802919490667,14.270106750169644,15.827678974998692,44.0,76.0,89.0,0.23081437676634062,0.3933641639766067,0.8899378393893306,16.359398086128067,-0.11366367589986351,-0.8974720653666228,0.42617421398706956,13.9928452035854,-0.9663360141580649,0.19952074174268458,0.16243823858794001,10.651031715666969,93.72149867574444,78.02197951394785,53.51701799427576,22.781823531276235,7.606748045640136,93552.0,391334.4627653557, 0.0, 0.0,2.8421709430404007E-14,27.134563150640346, 72.18181878788572,72.18181878788572,0.0, 122.7227308432045, 22.400183859310193, 27.681966734928892, 22.400183859310193, 203.63594666123726, 22.476452680694926, 27.681966734928892, 22.476452680694926, 250.51542173561563, 6.361700653319766, 4.897185627298084, 16.0, 0.0
39, 0 ,1.0,1.0,1.0,133.7262242894451,278.3804685563964,54.558054861892145,13.723345122888995,12.458852940982512,15.010881343894873,62.0,53.0,76.0,-0.11897018838543205,-0.01950073946550394,0.9927063087519056,15.0308384512447,-0.9725953886418176,0.20343951665016657,-0.11256364003450994,13.755995825571409,0.19976061741045667,0.9788932956279986,0.043169566900166205,12.398639078015243,74.82744113827727,67.0226677911287,57.89500411836377,22.85903320835264,6.807670487535525,104918.0,290351.2457937144, 0.0, 0.0,0.0,NaN, 146.03660004555425,146.03660004555425,0.0, 188.33020136192116, -6.856911313464857, -4.640351819011153, -6.856911313464857, 155.2230166050286, -2.210654358422828, -4.640351819011153, -2.210654358422828, 225.32655872049114, 6.178334703603868, 4.639184366616473, 15.0, 0.0
40, 0 ,1.0,1.0,1.0,199.8254460750916,175.04258198758907,190.5207339753623,14.455204919722377,12.41590121876844,14.2503315847136,76.0,65.0,67.0,-0.9597104579911198,-0.2696251186909229,-0.0791083572916361,14.61386148207583,0.09169052972375731,-0.03437436296813416,-0.9951940765144816,14.25433420115506,0.265610021613365,-0.9623516501474086,0.057711505586902676,12.224095536445597,77.04394312349436,67.80123128694282,63.095893795752886,22.878996681753332,6.536896316753674,108614.0,329592.3929868521, 0.0, 0.0,0.0,NaN, 193.99744137404537,193.99744137404537,0.0, 208.95294927116598, 16.42664216309782, -0.036058008738312455, 16.42664216309782, 154.15460307421563, 3.207004671257431, -0.036058008738312455, 3.207004671257431, 203.071950274286, 6.61794088853867, 4.834593164413225, 33.0, 0.0
41, 0 ,1.0,1.0,1.0,104.92902063078017,216.14244249466446,275.94018496561534,14.104543391626617,14.362039239847975,12.613689882745998,73.0,69.0,54.0,0.5717719381437905,-0.8103239474852152,0.1282651584931499,14.532187694896313,0.7794918253384329,0.5853324403887992,0.22311079861595987,14.034146782740525,-0.2558697812987148,-0.02758685122430741,0.9663175568402324,12.496788897636778,70.57200532406708,64.4882618443809,57.3301062783832,22.801027197727567,6.665181662924362,105425.0,260913.09506476932, 0.0, 0.0,0.0,NaN, 136.45901956552433,136.45901956552433,0.0, 198.9381442862781, -6.879659500236452, 11.128180261776132, -6.879659500236452, 206.26817112693303, -0.3914228847866707, 11.128180261776132, -0.3914228847866707, 159.10517245808873, 5.385838075076514, 4.376007126455025, 22.0, 0.0
42, 0 ,1.0,1.0,1.0,175.54849703705978,279.96355430010135,173.7964935982069,13.375693510770356,11.31105094441736,15.755211609310097,71.0,49.0,75.0,0.3370818106486921,-0.06565082914929966,0.9391835931072308,16.071241638507157,0.8946179432259581,-0.2884560173949431,-0.341250438368662,13.177002860228132,-0.2933165330968494,-0.9552398100271248,0.03850086689137282,11.097636281373711,78.06676047935318,71.30048107759795,54.77391801465848,22.544139785315952,6.843793140916892,97707.0,304882.4498097961, 0.0, 0.0,0.0,NaN, 178.3730943111296,178.3730943111296,3.3036247397782844E-6, 178.90917689406422, -16.016025484878508, 27.36910676906324, -16.016025484878508, 127.93987346720485, -3.363072106366828, 27.36910676906324, -3.363072106366828, 248.22669285413966, 6.672602288544459, 4.946379923925111, 30.0, 0.0
43, 0 ,1.0,1.0,1.0,240.57033188507074,94.01068473450208,186.5687924730856,13.419821854739832,12.266258257580333,13.71634264857288,65.0,61.0,71.0,0.6289835244991266,-0.3283118769808086,0.7046921578547584,14.105473898823025,0.6600502577125728,-0.2533973706965619,-0.7071940538619059,13.33008078067169,-0.41074734716395117,-0.9099456489029486,-0.05731956769174598,11.917857121901546,64.94681132232319,65.13260362671686,60.208598706370424,21.940319607762724,6.108448364100042,98739.0,254691.69996434482, 0.0, 0.0,0.0,NaN, 158.86010555679013,158.86010555679013,0.0, 180.09161861295283, -17.719611299878935, 8.589716532177306, -17.719611299878935, 150.4610916416577, -6.781495417809786, 8.589716532177306, -6.781495417809786, 188.1380556530593, 6.749634118330489, 4.751894009083492, 19.0, 0.0
44, 0 ,1.0,1.0,1.0,118.37112891692183,169.51038706246905,271.7977135627716,14.425559760745246,12.418079987223223,14.473699490807673,69.0,60.0,63.0,-0.755724348633643,-0.08112426243804667,-0.6498457993448439,14.544836316363625,0.6205116237395237,0.22857646040753252,-0.7501454036063301,14.474218861851503,0.2093944452138022,-0.9701400186526925,-0.12240224884436257,12.27754807767108,71.18275746866252,75.12767067938768,57.05315433877095,22.9694838720616,6.648027721148708,109078.0,305108.5598803269, 0.0, 0.0,0.0,NaN, 178.42262246122448,178.42262246122448,0.0, 208.09677441083247, 12.063234666359321, 2.5125594487603933, 12.063234666359321, 154.20871056907393, -6.870132469119354, 2.5125594487603933, -6.870132469119354, 209.4879769502063, 6.0695892352843135, 4.535436987624785, 17.0, 0.0
45, 0 ,1.0,1.0,1.0,91.89089455988535,268.20718734498155,42.08523948630326,12.11445230931624,15.537307874779925,14.018770753666415,61.0,64.0,65.0,-0.18814635262636398,-0.852556289653309,0.4875948348434168,16.098919882530303,0.42888957735601535,-0.5179436820218888,-0.7401270652320366,13.97468204059727,-0.8835466486998717,-0.06987213483350661,-0.4631017213799078,11.411698588480476,81.31193848586312,67.4836746505228,57.646302794114064,23.187293576233234,6.858807535105538,108858.0,316318.42996119254, 0.0, 0.0,0.0,NaN, 105.95228559192373,105.95228559192373,0.0, 146.7599547546976, 6.230454023556776, -32.48334169855411, 6.230454023556776, 241.40793599569827, -28.661857570172717, -32.48334169855411, -28.661857570172717, 196.5259334438528, 6.902396154171199, 4.65973164282158, 16.0, 0.0
46, 0 ,1.0,1.0,1.0,50.847740192204746,187.03594279742026,47.80359767858812,15.777869407985762,11.58785274256118,14.963909939163559,75.0,60.0,73.0,-0.9814480559875093,-0.19126785238938307,0.013278630979584354,15.922393892656743,-0.005440874232942622,0.09701438653424027,0.9952681074428971,14.993428360468325,-0.1916510117007476,0.9767317018750532,-0.0962552453965066,11.349562706673987,74.5531132979491,72.46506259483724,59.85092290719646,23.656838684594955,6.891449655707453,117687.0,323344.37290574337, 0.0, 0.0,7.105427357601002E-15,89.23916812746965, 132.78386518450944,132.78386518450944,0.0, 248.94116305545296, 23.35983633695295, -2.14505708529727, 23.35983633695295, 134.27833118328266, 8.95164106332512, -2.14505708529727, 8.95164106332512, 223.91860066739793, 6.714315885923396, 4.744136851905389, 26.0, 0.0
47, 0 ,1.0,1.0,1.0,279.51680368233804,234.88953990874555,49.63226869811662,11.771205939195964,13.573773277534153,15.157147751932389,49.0,61.0,75.0,0.20608613363401396,0.027854160230091938,0.9781373376380537,15.29798068114328,0.029523629027314244,-0.9993167049282836,0.022236874338237782,13.573436526955804,0.9780883706766174,0.024295452437717538,-0.2067676718880534,11.587982833730834,78.17137376108694,60.72678045119878,56.84163550677832,22.49952674161468,6.805808888749207,99502.0,269832.69213274313, 0.0, 0.0,0.0,NaN, 84.39369313405336,84.39369313405336,0.0, 138.56128926296233, -0.9013166642622575, 20.139824794845836, -0.9013166642622575, 184.2473209899003, 1.6074979926132673, 20.139824794845836, 1.6074979926132673, 229.73912797390906, 6.2945324354971, 4.585173067253188, 13.0, 0.0
48, 0 ,1.0,1.0,1.0,187.33681497405652,66.94320573570295,61.687046270555,11.943182754280508,13.09756387916188,13.540114155383087,59.0,68.0,73.0,0.0634011518463253,0.5121668832348636,0.8565426887564012,13.768893994646346,-0.17566764750551409,-0.8391413391057718,0.5147646944222679,12.893751753073458,-0.9824058079859045,0.18310351367807826,-0.03676862404692601,11.903327648434358,67.14194330596693,63.84019700263536,57.326703472317035,21.424324878810125,6.206350674818139,88847.0,245722.59562960907, 0.0, 0.0,0.0,NaN, 144.84363200344094,144.84363200344094,0.0, 142.63961430214334, 5.175521608597863, 0.38001441077043924, 5.175521608597863, 171.54617956872602, 10.40163241844118, 0.38001441077043924, 10.40163241844118, 183.33469134080545, 5.933146319369942, 4.525273191848966, 29.0, 0.0
49, 0 ,1.0,1.0,1.0,230.9964279377846,242.4776864391744,286.30629842095925,17.91635598968441,14.942997791109452,7.915938757757623,98.0,75.0,33.0,-0.9580864588075335,-0.28645899140880526,0.0034034821419520957,18.18319730642985,-0.28433272599852133,0.9522923614043658,0.11087903019573181,14.682190857070925,-0.03500340520421294,0.10526397604093367,-0.9938280822014257,7.7945935559691994,106.21020959371694,77.72286598765211,35.76803383565348,23.325282749795406,7.9298339196231,84545.0,295263.7560781232, 0.0, 0.0,0.0,NaN, 90.87258650259228,90.87258650259228,0.0, 320.99581194910036, 32.14945013075437, -5.760665892446396, 32.14945013075437, 223.29318298510196, 16.083267277439614, -5.760665892446396, 16.083267277439614, 62.662086416569295, 6.9509050917076225, 5.195078015391966, 18.0, 0.0
50, 0 ,1.0,1.0,1.0,80.7692475491454,279.8460067751373,120.83008263614433,12.039557685901197,11.661660028675083,13.178516773357124,61.0,49.0,62.0,-0.4566586553805643,0.25531569788910397,0.8522187318273492,13.615124888026521,0.6175343836496875,-0.5985910096674945,0.5102353262521623,11.979234263872192,-0.6404015595518296,-0.7592777473076959,-0.11568554346561469,11.213602854431175,71.61116717305956,62.17846047994517,57.053867319893584,20.487436334921103,5.9062272784556695,77932.0,254042.1648094912, 0.0, 0.0,0.0,NaN, 146.73024113120107,146.73024113120107,0.0, 144.9509492721426, -13.515953140721484, -17.61005266070686, -13.515953140721484, 135.99431462439816, 7.550439122778536, -17.61005266070686, 7.550439122778536, 173.67330434565505, 6.847516407419853, 4.820503167311518, 19.0, 0.0
51, 0 ,1.0,1.0,1.0,25.547765095963783,79.24426449021233,284.14331441688455,13.394772028377067,16.771612637822965,9.336553044790344,62.0,82.0,39.0,0.44368304521092666,-0.8943138984902598,0.057861959520154604,17.73908843457527,0.8842582247228712,0.4473634115561073,0.13399018624823678,12.162416542592082,-0.1457146094333542,-0.00828426025871859,0.9892919809791503,9.234635687365245,84.29065518981463,65.70519059480215,43.556654574661934,22.13568955047705,7.6085070183614505,78415.0,241231.28199286584, 0.0, 0.0,0.0,NaN, 84.75716036816627,84.75716036816627,9.5367431640625E-7, 179.41991769219268, -66.24102394501139, 13.311563040892109, -66.24102394501139, 281.286990473183, -8.11539940497361, 13.311563040892109, -8.11539940497361, 87.17122275818383, 6.3780653521277, 4.7772908887175705, 15.0, 0.0
52, 0 ,1.0,1.0,1.0,24.607482098494813,187.35179850107514,121.74503663806601,13.164601561501849,13.413947679562604,13.20193242121416,54.0,68.0,66.0,0.6597308530270776,0.24831410073285115,-0.7092921182005335,14.496587716212126,0.30977503686045704,-0.9497738568947333,-0.04437394840900406,13.400070013219027,0.6846857878635034,0.19044612922435006,0.7035166264994703,11.739625824720363,75.05650675082062,67.52880204590605,62.494678614555255,22.04061087252187,6.46089921322987,95802.0,316752.77785024367, 0.0, 0.0,0.0,NaN, 167.6812435013951,167.6812435013951,1.9073486328125E-6, 173.3067342730969, -0.43198439662606497, -34.42108350830035, -0.43198439662606497, 179.93399235004298, -10.9804071920496, -34.42108350830035, -10.9804071920496, 174.2910196543056, 6.679867766031502, 4.700514895104406, 15.0, 0.0
53, 0 ,1.0,1.0,1.0,166.72985508508717,160.13571483009787,253.91629557851644,13.628959213086702,12.602730088077724,12.409903721247646,63.0,61.0,62.0,-0.96235513031645,-0.01057364617796145,-0.2715893980996152,13.726738875557208,-0.16814331331505117,0.8082408787311395,0.5643354570956457,12.934237014082955,0.21354257032508653,0.588757063613183,-0.7795926440805718,11.9526230586156,64.65703830466518,63.24094088015474,58.38278863267692,21.497636172655472,6.0361149975514445,91847.0,238725.58431763595, 0.0, 0.0,-2.8421709430404007E-14,74.24113279125538, 198.61182644781314,198.61182644781314,NaN, 185.7485292319809, -2.8563659524602043, 9.589253061005245, -2.8563659524602043, 158.82880567293955, 11.273491519742505, 9.589253061005245, 11.273491519742505, 154.0057103706362, 6.035674651632771, 4.501966730715635, 24.0, 0.0
54, 0 ,1.0,1.0,1.0,133.57220658492133,142.82309359733412,172.74910220324176,13.628535245976956,12.60526162233781,12.558714482977255,60.0,63.0,59.0,-0.8795804532152584,0.39715973130685406,0.2619205493081991,13.944338361756788,0.4317334633105781,0.4350631947293528,0.7901431726274318,12.532946535786687,-0.19986105918736352,-0.8080743557496167,0.5541402282819287,12.281350974844418,70.63838569342967,63.407286019311954,61.456366745606076,21.57137943662153,6.08493978480307,92727.0,275262.3491877162, 0.0, 0.0,0.0,NaN, 233.30829695224895,233.30829695224895,0.0, 185.73697295083613, -14.062835238721648, -7.917829907166333, -14.062835238721648, 158.89262056758244, 6.682975536165083, -7.917829907166333, 6.682975536165083, 157.72130946494264, 6.131543312970021, 4.568627401677856, 24.0, 0.0
55, 0 ,1.0,1.0,1.0,280.2933034537306,149.46476403901926,178.18813604007383,11.462657305299489,11.819224964185096,13.277880904277941,47.0,52.0,57.0,-0.30964797212072614,-0.11605359108208187,0.943742389298306,13.47026355958389,0.42937927625606037,0.8684968342373531,0.24768263169127755,12.02494555889819,-0.848381736297608,0.4819178487218004,-0.2190972765691257,11.015507092359469,62.85956402671434,59.192949029267766,59.36242307031651,20.33718395623775,5.812715483404079,75860.0,220878.25452983077, 0.0, -2.8421709430404007E-14,2.8421709430404007E-14,45.97489220103546, 193.82001903672906,193.82001903672906,0.0, 131.39251249873573, 10.833192725175664, -15.091352845921943, 10.833192725175664, 139.6940787540162, -1.5801095750709309, -15.091352845921943, -1.5801095750709309, 176.3021213081888, 6.445348986826941, 4.704208894904995, 15.0, 0.0
56, 0 ,1.0,1.0,1.0,83.5633721374254,207.34362896450898,191.4327547268621,14.423550134664389,13.008598648855976,11.108329357366012,69.0,63.0,57.0,-0.9510919411183647,0.25123987326233194,-0.17972936772500137,14.618213031057204,0.2649684225430607,0.9625964516088484,-0.0565668313156747,12.912717936987246,-0.1587950080913863,0.10142286444969537,0.9820883605725486,10.9648065037351,69.18225541836536,63.33113083901432,56.303534993025124,21.52984148427699,6.092892914522441,91657.0,246687.77162540396, 0.0, 0.0,0.0,NaN, 165.3931286439739,165.3931286439739,0.0, 208.0387984871771, -10.470645655436511, 15.279725980220018, -10.470645655436511, 169.22363880701755, -6.753025332241459, 15.279725980220018, -6.753025332241459, 123.3949811117196, 6.142959031520318, 4.474035683622519, 20.0, 0.0
57, 0 ,1.0,1.0,1.0,287.01723050363535,81.94757810165665,285.6427741442847,8.229365387344203,12.286821317268341,7.76920549937924,37.0,63.0,34.0,0.08160028180300516,0.99534376031072,-0.05130490054746743,12.317198687451796,-0.8513138479809343,0.09637562642260639,0.5157290673091296,8.442261033795734,0.5182722510858213,0.00159293507891747,0.8552142049289579,7.487578512681714,63.6741366238831,48.77294754056757,34.49708850344757,15.789613255163026,5.453173397652315,30121.0,107133.30684918884, 0.0, 0.0,0.0,NaN, 84.20265907199648,84.20265907199648,0.0, 67.7224546784188, 6.520939111093248, -7.0774409807404295, 6.520939111093248, 150.96597808247972, -4.128550168526083, -7.0774409807404295, -4.128550168526083, 60.360554091584625, 7.40426395343581, 4.760432952986061, 8.0, 0.0
